"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
0.0613831790570956,10.357885656907,3.03125004674824,0.00312292018941642,0.00780172861902283,-2.61018172942532,"TUG1"
0.0897486964163221,8.74764755260363,3.03094600808569,0.00312579061664118,0.00780172861902283,-2.43552020101979,"PDE11A"
0.0592357165120241,9.23777564040636,3.02074594952998,0.00322351654354242,0.00803254122413666,-2.30594033315294,"SLC19A1"
0.0710111647041956,8.65339439380332,3.01982722150537,0.00323245618855566,0.00804172027396773,-2.50377834203021,"ADIPOQ"
-0.173857224981836,9.49634480045132,-3.01659096884528,0.00326412944624604,0.00810733450122798,-2.34941809005579,"WFS1"
0.0548129493460792,9.38975499581257,3.01062399933198,0.00332328215319128,0.00824087794875633,-2.34057756987527,"PLEC"
0.0791391247307924,9.19345095308705,3.00555881539382,0.00337427146768616,0.0083537788763104,-2.35356475525062,"ATG7"
0.0935843058985295,8.86138844789008,2.9962515541825,0.00346985444312613,0.00857653844585294,-2.48639109146854,"CYP2E1"
-0.0733632730834,9.99108082137893,-2.9945007974267,0.00348811149340199,0.00860775900791136,-2.61069638053769,"AKT3"
-0.244948259258679,9.2143728730978,-2.9869185110614,0.00356820956738861,0.00879124096313135,-2.41508526532031,"GHR"
0.0732972440152384,9.44072458178231,2.97910427529545,0.00365253297012599,0.00898452643776971,-2.43320637198136,"CD4"
0.0717618082818454,8.68610642840268,2.97314933235284,0.00371802402733313,0.00913094183277638,-2.61840408926177,"RPGRIP1"
-0.0537503972450146,10.1881782707601,-2.97202008856142,0.00373056479808368,0.00914671219742149,-2.73027015249806,"HSD17B4"
0.0871633217141845,8.74422168362983,2.97149566388777,0.00373640204143035,0.00914671219742149,-2.59967719986159,"SAG"
-0.0921455537481535,9.12369996441022,-2.97067663908509,0.00374553527379016,0.00915442327300151,-2.46326154058501,"HCRT"
0.100185311272316,9.58161513177155,2.96342476832224,0.00382730699173299,0.00933936155877428,-2.51061246088338,"SCO2"
0.0748536948006802,8.89601929829806,2.94990406677249,0.0039841794074952,0.00970667912972557,-2.59877435083788,"GCK"
0.0611461973132226,9.13507535116901,2.94630395699502,0.00402693742051872,0.00979525318504553,-2.52590531927336,"PIK3CD"
-0.0635206077111956,9.87313048950528,-2.94269511108601,0.00407022338675425,0.0098848282249746,-2.70644118533593,"SMPD1"
0.0665022339762178,8.79427945340884,2.94001573604961,0.00410263784318125,0.00994775895414788,-2.66457008006685,"NKX2-1"
0.0930512925635014,8.98713172114873,2.93820736823867,0.00412464933512049,0.00998373319525523,-2.59671032608197,"SEMA3A"
0.0738385523884997,8.98780587422166,2.93772616045417,0.00413052491019383,0.00998373319525523,-2.59752144758749,"NPPB"
0.141836602896621,9.51442244084328,2.93605771380718,0.00415095651700533,0.0100172925410381,-2.56501748278133,"COL4A2"
0.12588826926369,9.53986313224489,2.92900007423672,0.00423841770575478,0.0102122505351257,-2.59018639308783,"MYH11"
-0.101652494054003,10.1007738511393,-2.92443461804125,0.00429589545989762,0.0103270882129018,-2.83478930760262,"PON2"
0.0805226760385747,8.95207548340003,2.92414399104282,0.00429957855661335,0.0103270882129018,-2.64709711444902,"F7"
-0.12838874855465,9.77090588759695,-2.92338604439474,0.00430919764757823,0.0103339692802425,-2.70907855556027,"ERBB4"
-0.265199339345223,9.86425522771582,-2.92015563683786,0.00435041729846388,0.0104164921230825,-2.75382442888897,"SLC34A1"
0.0758630775025733,9.72581936799417,2.91803034098726,0.00437773346772801,0.0104655190712873,-2.69806916289317,"DNMT1"
0.085418848238703,8.80674924868436,2.91602717080666,0.00440362441225894,0.0105109911868271,-2.72421821649468,"MIP"
-0.0471445715319714,9.55447938277875,-2.88535752346405,0.00481803106427045,0.0114822235643828,-2.71168443263028,"EGFR"
0.0749230368185003,8.7508807230628,2.88462073939402,0.0048284134452473,0.011489070872828,-2.82995345791549,"TNNI3"
0.0992487413359964,8.97123623540447,2.88354062273783,0.00484367105239692,0.0115074793636138,-2.74813799385305,"CPS1"
-0.172995812933195,9.5795939420237,-2.88145562216416,0.00487324888819205,0.0115597996882695,-2.7380268463031,"COL4A4"
-0.0724387865697853,8.94530599083411,-2.87672492134836,0.00494097496144914,0.0117023091192216,-2.77294668129312,"FOXC2"
-0.0574347912939555,9.84715441645753,-2.87493988830137,0.00496675385207861,0.0117451829886867,-2.87564553569766,"KAT6B"
-0.233603887123854,9.30796985694955,-2.86959461166122,0.00504468914279876,0.0119110715871637,-2.72170469098248,"SELL"
-0.0707738449911339,9.54907292322584,-2.86734579132862,0.00507781169748552,0.0119632175030666,-2.75836515480685,"PSEN2"
-0.0550955073164161,10.1676079912869,-2.86703447938283,0.00508241266470148,0.0119632175030666,-3.00667564881069,"IGF1R"
-0.0920592546001817,10.0628097518167,-2.85929110869776,0.00519809265971137,0.0122167154675244,-2.99703883894581,"HLA-B"
-0.140739649245848,9.12711305108397,-2.85154949380482,0.00531615688586835,0.0124750307291082,-2.78026189077533,"PKLR"
0.154147987213051,9.73896045939472,2.84843942044651,0.00536427598847291,0.0125593033953474,-2.88630595708417,"PXDN"
-0.0391454661722044,10.1849335993695,-2.84816849861588,0.0053684865493838,0.0125593033953474,-3.06101540247098,"TPP1"
-0.0621721020609893,10.1827328460931,-2.84461643072988,0.0054239724384292,0.0126697371462545,-3.06987242451756,"HLA-C"
-0.0383366402089447,10.6617082242356,-2.84397827542811,0.00543399642507721,0.0126738026377563,-3.19486860687756,"RHOA"
0.0482322233317589,9.92997924542533,2.83808543646289,0.00552736535046941,0.0128719467065726,-3.00733292404182,"BCL2"
-0.13338895031089,9.13543983559058,-2.83106018558719,0.00564059685505593,0.0131156735383519,-2.83150576310851,"FLG"
0.116768182572345,9.29430137866665,2.82304779859345,0.00577233010627518,0.0134016161799712,-2.83261246798149,"CASR"
0.149621486298427,9.82610847523893,2.81832603690239,0.00585127475375203,0.0135643187473343,-3.0082047054121,"COL4A1"
-0.0731148136971118,9.2453861530319,-2.81626599629981,0.0058860258920184,0.0136242354232801,-2.85131829409794,"IFT27"
0.0842052727872034,8.71391556602827,2.80645877450105,0.00605407007577829,0.013992035069397,-3.04982994022917,"TPO"
0.110230895930863,8.84473341271065,2.8046566164791,0.00608542279595768,0.0140395548813965,-3.00237907803396,"BLM"
0.0387192830882164,9.73217580698787,2.80422330920182,0.00609298329493288,0.0140395548813965,-3.00140805672706,"SMAD3"
-0.171131007160289,9.98392713996185,-2.80077958244754,0.00615337680578302,0.014157393252403,-3.12241566768715,"AIFM1"
0.0976591542750072,8.78608424474994,2.79606989973228,0.00623685806910876,0.0143279171857904,-3.04760467502004,"IFNG"
-0.0831689603198313,9.46779215977715,-2.78985806290556,0.00634854910218363,0.0145331404012529,-2.93907332206087,"GYG1"
0.100956377853795,9.33082830035638,2.78984418859076,0.00634880060030714,0.0145331404012529,-2.91931081750739,"ANGPT1"
0.0374055210088056,9.74993877613384,2.78951960540951,0.00635468688133215,0.0145331404012529,-3.04858366305102,"MSH6"
0.0885070662493419,9.21415066732236,2.78216979983197,0.00648931698859762,0.0148078221494662,-2.94099918953433,"NR1H3"
-0.106805851449854,9.86736430703602,-2.78190858157428,0.0064941494524783,0.0148078221494662,-3.12648635919298,"NDUFV1"
0.0506335320318296,8.99865811417228,2.77698586791782,0.00658583508810252,0.0149945352452334,-3.01441171556187,"ACHE"
-0.0878174222250827,9.18965067232021,-2.77521329231717,0.00661913773446073,0.0150479654290118,-2.96291332236559,"B9D2"
-0.0611953114713231,9.29670941980694,-2.77308368867168,0.00665935142408293,0.0151169253395354,-2.96104617822462,"FKRP"
0.0680324874173355,8.6455155576498,2.76798580399358,0.00675652330350682,0.0153147861546155,-3.17668686236308,"ABCB11"
0.103294253020678,9.59260624747026,2.7603409830516,0.00690466989485526,0.0156080857046606,-3.04732546493804,"HMGCR"
-0.0596614077472442,10.2492105716655,-2.76025653081495,0.00690632289023218,0.0156080857046606,-3.30632448328249,"SDHC"
0.0709592054829784,8.70081498263004,2.75858888873478,0.00693903791435527,0.0156588908686778,-3.17811528000864,"IL10"
-0.125849635416893,9.24963545601165,-2.75738596490262,0.00696272400235967,0.0156892013602508,-3.00495190032896,"WNT5A"
0.109475103335454,8.87495974618092,2.75258081466091,0.00705807689416806,0.0158806730118781,-3.12413246168936,"AMBP"
-0.131645357542093,9.27756321642013,-2.72592636439694,0.00760896103584993,0.0170950225915571,-3.08371736674242,"KCNJ10"
-0.105977592109177,9.74434207530922,-2.70770031739636,0.00800788455274707,0.0179649022957522,-3.25552214836425,"HSPD1"
0.0477014252001915,9.83130136684238,2.69861596472854,0.00821373867478734,0.0183997367092601,-3.32092482976073,"SGPL1"
0.0723104720164383,8.70337855539156,2.69547044941087,0.00828613026684332,0.0185347650705706,-3.33663081268092,"PDE6A"
-0.0976319960585155,9.3437432605841,-2.68819472705107,0.00845580145910235,0.0188866806312797,-3.17833765443217,"OXT"
0.0558141933840766,8.8631214553384,2.68143456585992,0.00861627094014244,0.0192170474320961,-3.30691028776616,"ATP2A1"
0.0453114663693999,8.7178211045489,2.67897111241198,0.0086754310646758,0.0193208290086666,-3.37149545338198,"ADCY10"
-0.0567128584780487,10.8856023623559,-2.67657063853411,0.00873343312788713,0.019421733554749,-3.67665720032632,"FTL"
-0.0739142114035385,9.88939119985537,-2.67444769537484,0.00878502226387816,0.0195081045917759,-3.40880949244077,"CEP290"
0.0600015434069139,9.59207629312074,2.67386593042058,0.00879920778161311,0.0195112868200986,-3.26398865044099,"PANK2"
0.0640274155540066,8.88899301656474,2.67194430934282,0.00884621161604659,0.0195871255753275,-3.32053304515754,"SYP"
0.0766127211709318,9.62813161544483,2.66736197359763,0.00895921842156736,0.0198086765679163,-3.29519046328143,"WRN"
-0.11989566306732,8.93010700612172,-2.66621332255404,0.00898775022562451,0.0198430849137164,-3.31540576833737,"SLC6A4"
0.0666614303973692,9.25273088825699,2.65457460168478,0.00928153058845162,0.0204621639774222,-3.25633965450965,"FZD3"
0.091091788568276,9.00695833442526,2.65341658213268,0.0093112317832532,0.0204981073789603,-3.3219696809652,"SLC22A1"
0.0563680832533553,8.99463178187461,2.65280757471685,0.00932688629699545,0.0205030690149469,-3.32756323238737,"PEX10"
-0.103300245440563,10.0547858871545,-2.65138847377413,0.00936345679574122,0.0205061185760717,-3.52568555612745,"ACADM"
-0.0553212053310776,9.90728526578425,-2.65070270932502,0.00938117558754506,0.0205061185760717,-3.47545717468643,"PRKCSH"
0.0716673417665685,8.76650886837874,2.65041655337966,0.00938857826655919,0.0205061185760717,-3.42262890996435,"TERT"
-0.076335979353356,9.43675223731104,-2.6503438035269,0.00939046110414537,0.0205061185760717,-3.2830594200829,"IMPDH1"
0.0677913660260359,10.2665458290144,2.65015739859984,0.00939528700772956,0.0205061185760717,-3.58682861994041,"TNFSF10"
0.124451319167809,8.75177374266898,2.64552741864805,0.00951587741187871,0.0207397328207613,-3.44127701496242,"MMP1"
-0.053366328074036,10.3120948041359,-2.64324564540047,0.00957582156734681,0.0208406927425898,-3.61711085837635,"CAST"
-0.129943498839214,9.74400360910618,-2.64052599083415,0.00964771573567322,0.0209673367550853,-3.42204274489968,"PLD3"
-0.0820923939626592,9.23814402543946,-2.63923522685235,0.00968200782049075,0.0210051709865844,-3.2970226675157,"ARSA"
0.0568570837436404,8.82298144967584,2.63883804012813,0.00969258216766576,0.0210051709865844,-3.42802871435079,"GFAP"
0.0699807894671398,9.32886888086378,2.63685382853652,0.00974556477680299,0.0210901189653587,-3.30155571936744,"RPGRIP1L"
0.0765434789436767,8.87382380246805,2.62719483316548,0.0100072426513543,0.0216258209838588,-3.43673209051172,"IHH"
-0.0597125158866554,10.2386132930991,-2.62482578107093,0.0100723870680845,0.0217358987505914,-3.64317683417167,"PGK1"
0.0634892373923908,9.85082546626675,2.62419143520663,0.0100898953389234,0.0217430138993702,-3.51402876544688,"PBX1"
-0.17464986920556,9.41302587933326,-2.61042793460524,0.0104766141692916,0.0225446127693617,-3.3801206295107,"ZNF423"
0.0876743272659564,8.69712913863505,2.6056449510407,0.010614107328719,0.0228084047934552,-3.56096380987558,"CNGB3"
0.0411249499805511,10.2275820106856,2.60450903328239,0.0106469993221021,0.0228469971427997,-3.68899141520465,"TNFRSF1A"
0.0944526655112785,9.10556689241728,2.59971778819966,0.0107867513677302,0.0231144672165647,-3.41895928587468,"ADA"
0.0414238435252674,10.1241687527846,2.59370618497354,0.0109644404609054,0.0234330774501002,-3.68714479614477,"GFPT1"
0.0927884863305817,8.853541848172,2.59365154221741,0.0109660676171711,0.0234330774501002,-3.52641550760302,"BEST1"
0.0525124140365723,9.84937246189208,2.58587892568893,0.0111997531605729,0.0238990548614735,-3.60680254129537,"CDK6"
-0.0718403751124193,10.3879335308273,-2.57150266277414,0.011643844725804,0.0248120925215601,-3.81215364757787,"CD2AP"
-0.0729108173302606,10.1542077603982,-2.54942294395539,0.0123568407315185,0.0262948071199211,-3.80301406145063,"NRIP1"
-0.0750970732731702,9.25548820059885,-2.53894718106678,0.0127086657975866,0.0270059148198716,-3.53675401295011,"SMO"
-0.0935485749441014,9.3003203203192,-2.53461393387599,0.0128568102085792,0.0272828288753484,-3.54760999799334,"SLC9A3"
0.0286722297797475,9.91731108205938,2.53367274164679,0.0128891919414591,0.0273136615933966,-3.7627653019052,"SMARCB1"
-0.234971550441852,9.316027049942,-2.53048225488768,0.0129995065871283,0.0275093292922632,-3.56712908310703,"COL4A5"
0.14095426368006,9.37711667354584,2.52208369597108,0.0132939616011647,0.0280935928864392,-3.58174050634329,"SERPINE1"
0.0332930246642675,10.0032536336805,2.52035194275052,0.0133554166450209,0.0281617278494609,-3.82531201870215,"SCAF4"
-0.221704054555117,9.95016534885279,-2.51978774943569,0.0133754932757356,0.0281617278494609,-3.80291109452304,"SLC4A4"
0.0520352857103124,9.03333691631326,2.51962127691331,0.0133814223180118,0.0281617278494609,-3.63346385983352,"PDE6B"
0.0426008409464842,9.31201970934874,2.51857719172478,0.0134186620054355,0.0282013088850498,-3.58324615185263,"CYP2R1"
0.072869101174156,9.11757448157953,2.51786048188144,0.0134442789092052,0.0282163878341344,-3.60961664307776,"CALCA"
-0.0507742752852867,9.69800071189811,-2.50977638501508,0.0137362775032251,0.0287673347170483,-3.711736073053,"MTMR2"
-0.118331550303417,9.72343461493775,-2.50955390684907,0.0137443932537008,0.0287673347170483,-3.72621677488927,"IDH1"
0.0366293235976087,9.16434578950385,2.50845588446972,0.0137845108798979,0.028785511166443,-3.61870779214908,"SBF1"
0.0601801559055524,8.88813243324096,2.50828658791759,0.0137907056764724,0.028785511166443,-3.71563688537287,"CCK"
0.0686480183868028,8.95330064301512,2.50738466607379,0.0138237503486014,0.0288151744323708,-3.69266565993196,"SFTPD"
0.116233588223432,8.97311193436901,2.50647344936949,0.0138572076488119,0.0288312196050763,-3.68777643199831,"PTX3"
0.0846173701966784,8.90619886663476,2.5061490631575,0.0138691357054485,0.0288312196050763,-3.71392994988682,"NPPA"
0.0619745431874037,8.87564168175455,2.50531034831525,0.0139000189033754,0.0288562129201688,-3.72754337466281,"LTA"
0.149559570592585,9.55863560335215,2.50267674895882,0.0139973945644238,0.0290189887311226,-3.66526702689703,"CX3CR1"
0.0829428402619161,9.05326847464886,2.49695522748306,0.0142110542069007,0.0294220743390501,-3.67988900294673,"ATP7B"
-0.0482330807952298,9.9497366261947,-2.49590550506802,0.0142505698813923,0.029464016106122,-3.86467817976121,"HLA-A"
-0.0431430652331919,10.553601941123,-2.49265452183319,0.0143735749126217,0.0296782316009597,-4.04260482240212,"TXN"
-0.0527437347864161,9.98373429242128,-2.49186876794268,0.0144034472295202,0.0296998305406549,-3.88634240924895,"FMR1"
0.0741152366232818,8.76722157838558,2.48717695921296,0.0145829775809049,0.0299858847543545,-3.81392745902417,"BLK"
-0.147337751981157,9.11608110478904,-2.48681968055469,0.0145967304612483,0.0299858847543545,-3.68343767484506,"APOC3"
-0.0588081960751232,9.88313266744658,-2.48670960392109,0.0146009700274471,0.0299858847543545,-3.85896813905508,"HSD17B10"
-0.0739736113447904,9.37647001771927,-2.48040664036364,0.0148455729592551,0.0304473547287671,-3.67956009839444,"C12orf43"
0.0343737627495226,9.65954588738894,2.47906612223928,0.0148980657069258,0.030514110484065,-3.76209223976303,"PARP1"
-0.0544913696231202,9.77194088981822,-2.47713054662381,0.0149741530572945,0.030628949435375,-3.8267685776907,"PEX11B"
0.0577293013354403,8.6964397215039,2.47620563596586,0.0150106338305862,0.0306625764496621,-3.86867886480528,"UCP1"
-0.0997314198527075,9.42089930791145,-2.47510055698685,0.0150543251146135,0.0307108232338116,-3.69864000040514,"NR1H2"
0.0716945812200986,8.90618000865643,2.47340240675372,0.0151216862522666,0.0308071637363088,-3.79008840406888,"LHX1"
0.0568217461519946,8.93312102072521,2.47152438317958,0.0151964962762012,0.0309184033279093,-3.7838002764859,"SHH"
0.0384331260395321,9.52698342825415,2.46713662668349,0.0153725714210957,0.0312351052779236,-3.73634034207353,"MAP2K2"
